資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220318,KRW,本行買入,0.02164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220317,KRW,本行買入,0.02175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220316,KRW,本行買入,0.02141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220315,KRW,本行買入,0.02127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220314,KRW,本行買入,0.02126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220311,KRW,本行買入,0.02127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220310,KRW,本行買入,0.02134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220309,KRW,本行買入,0.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220308,KRW,本行買入,0.02122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220307,KRW,本行買入,0.02128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220304,KRW,本行買入,0.02139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220303,KRW,本行買入,0.02153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220302,KRW,本行買入,0.02155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220301,KRW,本行買入,0.02166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220225,KRW,本行買入,0.02158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220224,KRW,本行買入,0.02154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220223,KRW,本行買入,0.02166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220222,KRW,本行買入,0.02163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220221,KRW,本行買入,0.02164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220218,KRW,本行買入,0.02160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220217,KRW,本行買入,0.02156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220216,KRW,本行買入,0.02158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220215,KRW,本行買入,0.02151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
